Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-11-19T16:13:20+0000,https://www.nytimes.com/2020/11/19/business/virus-testing-companies.html,0, ,0.5,0.5,0.5,0.55278,0.69008,0.5,0.804732
The New York Times,2020-11-20T15:56:43+0000,https://www.nytimes.com/2020/11/20/business/black-friday-france-amazon.html,0, ,0.5,0.5,0.518924,0.504176,0.5,0.5,0.5
The New York Times,2020-11-19T21:43:31+0000,https://www.nytimes.com/2020/11/19/business/holiday-travel-coronavirus-airline.html,0, ,0.5,0.5,0.5,0.5,0.661416,0.5,0.592384
The New York Times,2020-11-19T23:20:57+0000,https://www.nytimes.com/2020/11/19/business/economy/unemployment-claims.html,0, ,0.5,0.5,0.509699,0.541102,0.5,0.5,0.5
The New York Times,2020-11-20T23:05:58+0000,https://www.nytimes.com/2020/11/20/business/economy/mnuchin-fed-covid.html,0, ,0.5,0.5,0.5,0.504373,0.5,0.5,0.5
The New York Times,2020-11-17T10:00:30+0000,https://www.nytimes.com/2020/11/17/business/china-coronavirus-vaccine-safety.html,0, ,0.5,0.54508,0.512443,0.5,0.626197,0.5,0.701362
The New York Times,2020-11-17T15:24:06+0000,https://www.nytimes.com/2020/11/17/business/economy/women-jobs-economy-recession.html,0, ,0.5,0.552376,0.5,0.575782,0.5684,0.5,0.574687
The New York Times,2020-11-17T15:29:16+0000,https://www.nytimes.com/2020/11/17/business/college-dorms-coronavirus.html,0, ,0.5,0.5,0.52552,0.5,0.5,0.5,0.5
The New York Times,2020-11-16T00:07:42+0000,https://www.nytimes.com/2020/11/15/business/japan-economy-coronavirus.html,0, ,0.5,0.5,0.516992,0.589244,0.662849,0.5,0.570974
The New York Times,2020-11-20T14:00:08+0000,https://www.nytimes.com/2020/11/20/your-money/charity-deductions-taxes-coronavirus.html,0, ,0.5,0.5,0.5,0.5,0.818447,0.5,0.679946
The New York Times,2020-11-19T22:08:24+0000,https://www.nytimes.com/2020/11/19/business/economy/mnuchin-fed-emergency-programs.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.5
The New York Times,2020-11-19T10:00:20+0000,https://www.nytimes.com/2020/11/19/business/lombardy-italy-coronavirus-doctors.html,0, ,0.5,0.5,0.538222,0.594965,0.553821,0.5,0.5
The New York Times,2020-11-18T14:00:14+0000,https://www.nytimes.com/2020/11/18/technology/personaltech/how-to-have-a-fully-remote-family-thanksgiving.html,0, ,0.5,0.5,0.595016,0.5,0.552227,0.5,0.775465
The New York Times,2020-11-18T10:00:23+0000,https://www.nytimes.com/2020/11/18/business/covid-pandemic-speeding-vaccines.html,0, ,0.5,0.5,0.504539,0.5,0.794879,0.5,0.603628
The New York Times,2020-11-18T12:22:09+0000,https://www.nytimes.com/2020/11/18/business/dealbook/dealbook-summit-lebron-james-jamie-dimon.html,0, ,0.5,0.5,0.524235,0.511718,0.5,0.5,0.5
The New York Times,2020-11-19T12:22:36+0000,https://www.nytimes.com/2020/11/19/business/dealbook/dealbook-summit-lebron-warren-fauci-gates.html,0, ,0.5,0.5,0.535596,0.504107,0.5,0.5,0.5
The New York Times,2020-11-17T17:25:40+0000,https://www.nytimes.com/2020/11/17/business/pfizer-vaccine-rollout.html,0, ,0.5,0.5,0.5,0.5,0.820316,0.5,0.587607
The New York Times,2020-11-19T08:00:12+0000,https://www.nytimes.com/2020/11/19/business/retail-workers-hazard-pay.html,0, ,0.5,0.5,0.525724,0.543037,0.5,0.5,0.607237
The New York Times,2020-11-17T16:15:13+0000,https://www.nytimes.com/2020/11/17/business/dealbook/kind-bars-acquired-mars-snickers.html,0, ,0.5,0.5,0.608271,0.5,0.532072,0.5,0.743358
The New York Times,2020-11-16T22:02:42+0000,https://www.nytimes.com/2020/11/16/technology/airbnb-revenue-prospectus-ipo.html,0, ,0.5,0.5,0.522556,0.511038,0.5,0.5,0.568556
The New York Times,2020-11-15T23:08:37+0000,https://www.nytimes.com/2020/11/15/technology/virus-wearable-tracker-privacy.html,0, ,0.5,0.5,0.530858,0.5,0.5,0.5,0.761021
The New York Times,2020-11-19T12:07:03+0000,https://www.nytimes.com/2020/11/19/business/the-surge-in-coronavirus-cases-is-helping-speed-up-the-development-of-vaccines.html,0, ,0.5,0.5,0.5,0.5,0.898912,0.5,0.5
The New York Times,2020-11-16T16:09:44+0000,https://www.nytimes.com/2020/11/16/business/joe-biden-speaks-about-the-economy-as-the-virus-surges-and-vaccine-hopes-rise.html,0, ,0.5,0.5,0.520935,0.512194,0.5,0.5,0.582653
The New York Times,2020-11-18T13:26:38+0000,https://www.nytimes.com/2020/11/18/business/dealbook/catch-up-on-the-latest-news-from-the-dealbook-newsletter.html,0, ,0.5,0.5,0.5,0.565261,0.566806,0.5,0.592818
The New York Times,2020-11-16T14:02:42+0000,https://www.nytimes.com/2020/11/16/business/joe-bidens-first-economic-test-the-size-and-urgency-of-stimulus-efforts.html,0, ,0.5,0.5,0.534388,0.589409,0.5,0.5,0.738413
The New York Times,2020-11-17T13:18:55+0000,https://www.nytimes.com/2020/11/17/business/dealbook/whats-happening-today-at-the-summit.html,0, ,0.5,0.5,0.5,0.5,0.586605,0.5,0.5
The New York Times,2020-11-17T12:33:30+0000,https://www.nytimes.com/2020/11/17/business/dealbook-gathers-top-business-leaders-and-policymakers-for-an-online-summit.html,0, ,0.5,0.5,0.51446,0.5,0.515601,0.5,0.5
The New York Times,2020-11-17T18:51:33+0000,https://www.nytimes.com/2020/11/17/technology/release-the-kraken-a-catchphrase-for-unfounded-conspiracy-theory-trends-on-twitter.html,0, ,0.5,0.5,0.539011,0.502105,0.5,0.5,0.5
The New York Times,2020-11-18T15:07:16+0000,https://www.nytimes.com/2020/11/18/technology/scytl-trump.html,0, ,0.5,0.5,0.5,0.5,0.5,0.5,0.729929
The New York Times,2020-11-19T23:23:25+0000,https://www.nytimes.com/2020/11/19/business/roblox-edging-toward-ipo-reveals-surging-revenue-and-losses.html,0, ,0.5,0.5,0.5,0.645556,0.548482,0.5,0.5
The New York Times,2020-11-18T12:54:17+0000,https://www.nytimes.com/2020/11/18/business/boeing-737-max-faa.html,0, ,0.5,0.5,0.5,0.609343,0.646939,0.5,0.5
The New York Times,2020-11-20T10:00:15+0000,https://www.nytimes.com/2020/11/20/nyregion/coronavirus-Zenat-Begum-nyc.html,0, ,0.5,0.5,0.641072,0.5,0.559709,0.5,0.5
The New York Times,2020-11-18T17:53:17+0000,https://www.nytimes.com/article/boeing-737-max-airlines-flying-travel.html,0, ,0.5,0.5,0.5,0.569428,0.695144,0.5,0.5
The New York Times,2020-11-19T16:09:33+0000,https://www.nytimes.com/2020/11/19/business/media/the-ringer-union-bill-simmons.html,0, ,0.5,0.5,0.520288,0.518075,0.5,0.5,0.5
The New York Times,2020-11-19T18:29:33+0000,https://www.nytimes.com/2020/11/19/business/media/buzzfeed-huffpost.html,0, ,0.5,0.5,0.527312,0.542665,0.5,0.5,0.5
The New York Times,2020-11-20T12:48:51+0000,https://www.nytimes.com/2020/11/20/business/dealbook/biden-administration-diversity.html,0, ,0.5,0.5,0.5,0.533042,0.516712,0.5,0.500431
The New York Times,2020-11-16T12:04:20+0000,https://www.nytimes.com/2020/11/16/business/dealbook/clayton-sec-stepping-down.html,0, ,0.5,0.5,0.5,0.502159,0.5,0.5,0.5
The New York Times,2020-11-16T00:30:07+0000,https://www.nytimes.com/2020/11/15/business/media/macron-france-terrorism-american-islam.html,0, ,0.553655,0.535108,0.5,0.5,0.61274,0.5,0.5
