Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-08-06T15:00:07+0000,https://www.nytimes.com/2020/08/06/business/credit-card-debt-plunges-driving-a-decline-in-overall-household-debt.html,0, ,0.5,0.5,0.5,0.571762,0.554168,0.5,0.501367
The New York Times,2020-08-05T22:27:18+0000,https://www.nytimes.com/2020/08/05/us/politics/liability-shield-business-coronavirus.html,0, ,0.5,0.5,0.5,0.563737,0.804114,0.5,0.551421
The New York Times,2020-08-07T22:17:45+0000,https://www.nytimes.com/2020/08/07/business/economy/housing-economy-eviction-renters.html,0, ,0.5,0.521141,0.5,0.608183,0.52115,0.5,0.715818
The New York Times,2020-08-07T22:53:35+0000,https://www.nytimes.com/2020/08/07/business/economy/july-jobs-report.html,0, ,0.5,0.5,0.5,0.586298,0.5,0.5,0.571679
The New York Times,2020-08-08T10:00:15+0000,https://www.nytimes.com/2020/08/08/business/economy/lost-unemployment-benefits.html,0, ,0.5,0.5,0.5,0.600505,0.512509,0.5,0.630426
The New York Times,2020-08-06T20:28:09+0000,https://www.nytimes.com/2020/08/06/business/economy/unemployment-claims.html,0, ,0.5,0.5,0.5,0.544925,0.5,0.5,0.5
The New York Times,2020-08-06T09:00:28+0000,https://www.nytimes.com/2020/08/06/business/british-workers-careers-pandemic.html,0, ,0.5,0.5,0.528067,0.571917,0.607538,0.5,0.676798
The New York Times,2020-08-06T21:51:20+0000,https://www.nytimes.com/2020/08/06/business/small-businesses-relief-program-ending.html,0, ,0.5,0.5,0.5,0.556695,0.5,0.5,0.586158
The New York Times,2020-08-07T13:00:09+0000,https://www.nytimes.com/2020/08/07/your-money/family-office-direct-investment.html,0, ,0.5,0.5,0.596976,0.5,0.5,0.5,0.5
The New York Times,2020-08-05T09:00:32+0000,https://www.nytimes.com/2020/08/05/business/business-interruption-insurance-pandemic.html,0, ,0.5,0.5,0.5,0.571267,0.673927,0.5,0.568973
The New York Times,2020-08-04T22:38:59+0000,https://www.nytimes.com/2020/08/04/business/media/disney-earnings-coronavirus.html,0, ,0.5,0.5,0.512953,0.54658,0.652834,0.5,0.5
The New York Times,2020-08-04T09:00:25+0000,https://www.nytimes.com/2020/08/04/business/coronavirus-struggling-caterers.html,0, ,0.5,0.5,0.588132,0.5,0.5,0.5,0.542974
The New York Times,2020-08-04T15:29:25+0000,https://www.nytimes.com/2020/08/04/your-money/mortgage-loans-credit-cards-coronavirus.html,0, ,0.5,0.5,0.5,0.549956,0.75021,0.5,0.556612
The New York Times,2020-08-04T13:00:08+0000,https://www.nytimes.com/2020/08/04/business/robot-cleaning-coronavirus.html,0, ,0.5,0.5,0.525749,0.514315,0.57547,0.5,0.5
