Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-08-01T12:00:07+0000,https://www.nytimes.com/2020/08/01/world/coronavirus-covid-19.html,0, ,0.5,0.5,0.506715,0.58623,0.503023,0.5,0.5
The New York Times,2020-07-30T20:10:22+0000,https://www.nytimes.com/2020/07/30/sports/basketball/sports-bubble-nba-mlb.html,0, ,0.5,0.5,0.572599,0.5584,0.658251,0.5,0.5
The New York Times,2020-08-01T15:46:50+0000,https://www.nytimes.com/2020/08/01/sports/baseball/coronavirus-cardinals.html,0, ,0.5,0.5,0.657617,0.502659,0.5,0.5,0.5
The New York Times,2020-07-31T15:14:12+0000,https://www.nytimes.com/2020/07/31/sports/baseball/cardinals-twins-coronavirus-mlb.html,0, ,0.5,0.5,0.572124,0.5,0.5,0.5,0.5
The New York Times,2020-07-31T12:03:27+0000,https://www.nytimes.com/2020/07/31/sports/basketball/nba-opening-night.html,0, ,0.5,0.5,0.61302,0.5,0.5,0.5,0.516976
The New York Times,2020-07-30T22:46:27+0000,https://www.nytimes.com/2020/07/30/sports/coronavirus-sec-schedule.html,0, ,0.5,0.5,0.508049,0.562144,0.5,0.5,0.5
The New York Times,2020-07-30T00:26:39+0000,https://www.nytimes.com/2020/07/29/sports/tennis/ashleigh-barty-us-open.html,0, ,0.5,0.5,0.551477,0.518997,0.5,0.5,0.5
The New York Times,2020-07-30T18:15:28+0000,https://www.nytimes.com/2020/07/30/sports/hockey/nwhl-postpone-season.html,0, ,0.5,0.5,0.511252,0.520933,0.5,0.5,0.5
The New York Times,2020-07-30T19:12:30+0000,https://www.nytimes.com/2020/07/30/sports/baseball/phillies-blue-jays-postponed-coronavirus.html,0, ,0.5,0.5,0.582743,0.58713,0.5,0.5,0.5
The New York Times,2020-07-30T04:01:05+0000,https://www.nytimes.com/2020/07/30/sports/basketball/nba-schedule.html,0, ,0.5,0.5,0.559721,0.552528,0.5,0.5,0.5
The New York Times,2020-08-01T07:00:11+0000,https://www.nytimes.com/2020/08/01/sports/hockey/edmonton-nhl-playoffs.html,0, ,0.5,0.5,0.613292,0.502085,0.5,0.5,0.549916
The New York Times,2020-07-29T21:13:21+0000,https://www.nytimes.com/2020/07/29/sports/baseball/mlb-season-coronavirus.html,0, ,0.5,0.60553,0.571578,0.539298,0.515448,0.5,0.5
The New York Times,2020-07-29T07:00:08+0000,https://www.nytimes.com/2020/07/29/sports/football/nfl-mlb-opting-out.html,0, ,0.5,0.5,0.5,0.5,0.53111,0.5,0.5
The New York Times,2020-07-29T19:47:12+0000,https://www.nytimes.com/2020/07/29/sports/golf/us-open-westchester-without-fans.html,0, ,0.5,0.5,0.623415,0.5,0.5,0.5,0.5
The New York Times,2020-07-29T07:00:08+0000,https://www.nytimes.com/2020/07/29/sports/basketball/nba-restart-lou-williams.html,0, ,0.5,0.5,0.53442,0.602485,0.5,0.5,0.596066
The New York Times,2020-07-29T23:15:08+0000,https://www.nytimes.com/2020/07/29/sports/basketball/nba-bubble-restart-eastern-bucks.html,0, ,0.5,0.5,0.542246,0.535785,0.542946,0.5,0.5
The New York Times,2020-07-31T09:00:21+0000,https://www.nytimes.com/2020/07/31/sports/baseball/baseball-empty-stadiums-effects.html,0, ,0.5,0.5,0.516083,0.532724,0.5,0.5,0.773594
The New York Times,2020-07-29T23:10:14+0000,https://www.nytimes.com/2020/07/29/sports/baseball/yankees-schedule.html,0, ,0.5,0.5,0.51553,0.5,0.5,0.5,0.704077
The New York Times,2020-07-29T23:00:11+0000,https://www.nytimes.com/2020/07/29/sports/basketball/nba-restart-western-lakers-clippers.html,0, ,0.5,0.5,0.533052,0.587369,0.509965,0.5,0.5
The New York Times,2020-07-30T20:47:13+0000,https://www.nytimes.com/2020/07/30/sports/basketball/clippers-lakers.html,0, ,0.5,0.5,0.5,0.538402,0.5,0.5,0.5
The New York Times,2020-07-27T22:44:34+0000,https://www.nytimes.com/2020/07/27/sports/baseball/coronavirus-yankees-marlins-phillies.html,0, ,0.5,0.5,0.569239,0.5,0.5,0.5,0.5
The New York Times,2020-07-28T19:09:28+0000,https://www.nytimes.com/2020/07/28/sports/baseball/marlins-outbreak-mlb-coronavirus.html,0, ,0.5,0.5,0.600012,0.5,0.5,0.5,0.5
The New York Times,2020-07-27T07:00:10+0000,https://www.nytimes.com/2020/07/27/sports/basketball/coronavirus-nba-season-bubble-disney-world.html,0, ,0.5,0.5,0.552957,0.5,0.5,0.5,0.5
The New York Times,2020-07-27T14:43:32+0000,https://www.nytimes.com/2020/07/27/sports/baseball/marlins-game-canceled.html,0, ,0.5,0.5,0.56526,0.525382,0.5,0.5,0.553871
The New York Times,2020-07-27T07:00:08+0000,https://www.nytimes.com/2020/07/27/sports/hockey/nhl-awards-restart-postseason.html,0, ,0.5,0.5,0.646087,0.523318,0.5,0.5,0.5
The New York Times,2020-07-26T09:00:12+0000,https://www.nytimes.com/2020/07/26/sports/baseball/baseball-tv-camera-operators.html,0, ,0.5,0.5,0.5,0.551188,0.608357,0.5,0.772021
The New York Times,2020-07-26T22:46:36+0000,https://www.nytimes.com/2020/07/26/sports/baseball/mlb-season.html,0, ,0.5,0.5,0.570365,0.507152,0.5,0.5,0.5
The New York Times,2020-07-28T16:37:06+0000,https://www.nytimes.com/2020/07/28/sports/coronavirus-sports-betting.html,0, ,0.5,0.5,0.619959,0.5,0.605888,0.5,0.5
The New York Times,2020-07-28T15:06:37+0000,https://www.nytimes.com/2020/07/28/sports/baseball/yankees-phillies-postponed.html,0, ,0.5,0.5,0.542908,0.5,0.756623,0.5,0.5
The New York Times,2020-08-01T15:13:25+0000,https://www.nytimes.com/2020/08/01/sports/basketball/sabrina-ionescu-injury.html,0, ,0.5,0.5,0.552472,0.58362,0.5,0.5,0.5
The New York Times,2020-07-26T21:37:26+0000,https://www.nytimes.com/2020/07/26/sports/baseball/trump-yankees-pitch-deblasio.html,0, ,0.5,0.5,0.612632,0.549085,0.5,0.5,0.5
The New York Times,2020-07-30T18:20:19+0000,https://www.nytimes.com/2020/07/30/sports/nhl-us-open-champions-league-restart.html,0, ,0.5,0.5,0.583622,0.5,0.5,0.5,0.5
The New York Times,2020-07-30T01:51:25+0000,https://www.nytimes.com/2020/07/29/sports/basketball/nba-china-abuse.html,0, ,0.5,0.5,0.556289,0.532697,0.579056,0.5,0.5
The New York Times,2020-07-31T20:30:33+0000,https://www.nytimes.com/2020/07/31/sports/soccer/leeds-united-san-francisco-49ers.html,0, ,0.5,0.5,0.582332,0.529069,0.559434,0.5,0.5
The New York Times,2020-07-26T18:52:57+0000,https://www.nytimes.com/2020/07/26/sports/soccer/premier-league-decision-day.html,0, ,0.5,0.5,0.560812,0.525688,0.512954,0.5,0.547359
The New York Times,2020-07-27T19:53:47+0000,https://www.nytimes.com/2020/07/27/sports/olympics/1980-boycott.html,0, ,0.5,0.5,0.53764,0.586288,0.5,0.5,0.639189
The New York Times,2020-07-30T09:00:24+0000,https://www.nytimes.com/2020/07/30/sports/ncaabasketball/college-basketball-recruiting.html,0, ,0.5,0.5,0.5,0.5,0.519533,0.5,0.660918
The New York Times,2020-07-30T19:12:12+0000,https://www.nytimes.com/2020/07/30/sports/players-opt-out.html,0, ,0.5,0.5,0.57614,0.594894,0.59248,0.5,0.5
The New York Times,2020-07-29T15:22:55+0000,https://www.nytimes.com/2020/07/29/sports/olympics/michael-phelps-documentary-weight-of-gold.html,0, ,0.5,0.5,0.552775,0.631442,0.5,0.5,0.5
The New York Times,2020-07-30T16:56:42+0000,https://www.nytimes.com/2020/07/30/sports/basketball/wnba-bridget-pettis.html,0, ,0.5,0.5,0.636163,0.524001,0.5,0.5,0.527239
