Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-08-27T09:00:34+0000,https://www.nytimes.com/2020/08/27/us/politics/michigan-trump.html,0, ,0.5,0.5,0.522555,0.572047,0.5,0.5,0.615898
The New York Times,2020-08-29T00:18:24+0000,https://www.nytimes.com/2020/08/28/us/politics/joe-biden-trump-conventions.html,0, ,0.5,0.557693,0.5,0.523734,0.58778,0.5,0.5
The New York Times,2020-08-26T07:00:14+0000,https://www.nytimes.com/2020/08/26/us/politics/mike-pence-trump-vp.html,0, ,0.5,0.5,0.5,0.5,0.53633,0.5,0.5
The New York Times,2020-08-25T20:39:37+0000,https://www.nytimes.com/2020/08/25/us/politics/melania-trump.html,0, ,0.5,0.5,0.557911,0.554424,0.560512,0.5,0.5
The New York Times,2020-08-24T17:45:28+0000,https://www.nytimes.com/2020/08/24/us/politics/lebron-james-poll-workers.html,0, ,0.5,0.5,0.5,0.552858,0.5013,0.5,0.5
The New York Times,2020-08-24T23:34:27+0000,https://www.nytimes.com/2020/08/24/us/politics/republican-convention-recap.html,0, ,0.5,0.5,0.569164,0.513496,0.5,0.5,0.5
The New York Times,2020-08-24T15:46:06+0000,https://www.nytimes.com/2020/08/24/us/politics/trump-economy.html,0, ,0.5,0.5,0.5,0.581504,0.510421,0.5,0.5
The New York Times,2020-08-25T03:56:40+0000,https://www.nytimes.com/2020/08/24/us/politics/republican-convention-trump.html,0, ,0.5,0.5,0.605578,0.508679,0.566837,0.5,0.5
The New York Times,2020-08-24T22:19:44+0000,https://www.nytimes.com/2020/08/24/us/elections/biden-and-harris-will-be-tested-regularly-for-the-coronavirus.html,0, ,0.5,0.5,0.5,0.504315,0.5,0.5,0.5
The New York Times,2020-08-26T17:43:21+0000,https://www.nytimes.com/2020/08/26/us/politics/midway-through-the-republican-convention-speakers-have-downplayed-the-coronavirus.html,0, ,0.5,0.5,0.582756,0.59567,0.778322,0.5,0.5
