Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
The New York Times,2020-04-30T17:12:49+0000,https://www.nytimes.com/2020/04/30/technology/coronavirus-treatment-benevolentai-baricitinib.html,1, ,0.5,0.5,0.506097,0.509218,0.732222,0.5,0.683446
The New York Times,2020-04-29T12:38:41+0000,https://www.nytimes.com/2020/04/29/business/china-coronavirus-congress.html,1, ,0.5,0.5,0.543455,0.57318,0.615107,0.5,0.5
The New York Times,2020-04-30T22:35:06+0000,https://www.nytimes.com/2020/04/30/technology/apple-sales-earnings-coronavirus.html,1, ,0.5,0.5,0.5,0.567505,0.725821,0.5,0.502789
The New York Times,2020-05-02T12:25:17+0000,https://www.nytimes.com/2020/05/02/business/berkshire-hathaway-stock-warren-buffett.html,1, ,0.5,0.5,0.5,0.599012,0.5,0.5,0.5
The New York Times,2020-05-01T13:00:08+0000,https://www.nytimes.com/2020/05/01/your-money/health-savings-accounts-coronavirus.html,1, ,0.5,0.5,0.5,0.5,0.742977,0.5,0.675238
The New York Times,2020-04-30T09:00:24+0000,https://www.nytimes.com/2020/04/30/technology/trump-coronavirus-social-media.html,1, ,0.5,0.5,0.5,0.5,0.696115,0.5,0.581141
The New York Times,2020-05-01T04:01:12+0000,https://www.nytimes.com/2020/05/01/business/stock-market-today-coronavirus.html,1, ,0.5,0.5,0.510864,0.51574,0.747261,0.5,0.5
The New York Times,2020-05-01T18:38:27+0000,https://www.nytimes.com/2020/05/01/business/coronavirus-fast-food-drive-throughs.html,1, ,0.5,0.5,0.5,0.5406,0.503345,0.5,0.584372
The New York Times,2020-04-30T15:26:29+0000,https://www.nytimes.com/2020/04/30/business/europe-economy-coronavirus-recession.html,1, ,0.5,0.5,0.5,0.582311,0.561091,0.5,0.5
The New York Times,2020-05-02T20:00:12+0000,https://www.nytimes.com/2020/05/02/business/coronavirus-food-waste-destroyed.html,1, ,0.5,0.5,0.535644,0.623102,0.5814,0.5,0.663176
