Source,Date,URL,Score,   ,Anger,Fear,Joy,Sad,Analy,Confi,Tenta
Guardian,2020-02-26T18:30:24Z,https://www.theguardian.com/commentisfree/2020/feb/26/the-reaction-to-the-outbreak-has-revealed-the-unreceonstructed-despotism-of-the-chinese-state,0, ,0.5,0.5,0.546977,0.57909,0.5,0.5,0.5
Guardian,2020-02-28T06:00:09Z,https://www.theguardian.com/commentisfree/2020/feb/28/coronovirus-test-wellbeing-herd-vaccination,0, ,0.5,0.562446,0.519643,0.596168,0.546241,0.5,0.796157
Guardian,2020-02-28T18:19:47Z,https://www.theguardian.com/commentisfree/2020/feb/28/the-guardian-view-on-the-coronavirus-outbreak-leadership-is-required,0, ,0.5,0.620728,0.5,0.525657,0.839122,0.5,0.5
Guardian,2020-02-28T08:00:11Z,https://www.theguardian.com/commentisfree/2020/feb/28/coronavirus-outbreak-migrants-blamed-italy-matteo-salvini-marine-le-pen,0, ,0.5,0.563314,0.5,0.541023,0.835571,0.5,0.5
Guardian,2020-02-28T18:16:47Z,https://www.theguardian.com/commentisfree/2020/feb/28/coronavirus-donald-trump-truth-president,0, ,0.5,0.5,0.548064,0.552519,0.757928,0.5,0.5
Guardian,2020-02-25T18:37:15Z,https://www.theguardian.com/commentisfree/2020/feb/25/the-guardian-view-on-the-new-coronavirus-buying-time-can-save-lives,0, ,0.5,0.613609,0.5,0.51946,0.841841,0.5,0.762831
Guardian,2020-02-26T16:16:52Z,https://www.theguardian.com/commentisfree/2020/feb/26/coronavirus-feelings-facts-face-masks-covid-19,0, ,0.5,0.513556,0.5,0.519608,0.720651,0.5,0.840925
Guardian,2020-02-25T11:14:35Z,https://www.theguardian.com/commentisfree/2020/feb/25/coronavirus-lockdown-chinese-social-media-laughter-anger,0, ,0.5,0.5,0.616278,0.595732,0.5,0.5,0.5
Guardian,2020-02-23T19:05:20Z,https://www.theguardian.com/commentisfree/2020/feb/23/the-guardian-view-on-irans-elections-a-closing-door,0, ,0.5,0.5,0.5,0.5,0.592837,0.5,0.5
Guardian,2020-02-28T07:00:10Z,https://www.theguardian.com/commentisfree/2020/feb/28/american-new-york-war-plastic-bag-ban,0, ,0.5,0.5,0.546451,0.504009,0.696319,0.5,0.65643
Guardian,2020-02-27T13:19:24Z,https://www.theguardian.com/commentisfree/2020/feb/27/dying-cold-europe-fuel-poverty-energy-spending,0, ,0.5,0.5,0.5,0.627724,0.779672,0.5,0.5
